Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-06-07,21.718162541318176,22.394019495548648,23.225521648607753,25.456753148126747,29.774202902680287,43.243601814757014,73.60364094787073,123.5476971081365,131.7741547309828,121.94549227289767,87.98473716143721,69.25423968892235,57.476373525359286,52.36535242378683,50.115812966114106,49.478033317310874,58.40286081332718,82.05707792011447,111.70960950451231,112.50360261693166,82.98658007451706,58.1495413343614,45.22636491368674,37.96048185966861
2022-06-08,95.6260638051538,92.67293247547897,94.22892523924747,89.71477598636646,94.92679043754379,118.03921163662525,137.59402434384992,175.2278248344852,194.88295068915272,159.4672001352602,136.8371840126333,122.36738224343765,120.88519091212088,94.45813834224087,87.08937667247503,99.97151154358244,100.42672329941232,115.71676970472427,131.91508766720494,123.68968771965173,115.51386008887714,104.56795609341322,86.87848197478931,61.49655356594744
2022-06-09,89.30717446441741,72.44380067892851,74.8621511007282,72.17051391014198,75.20445124151617,87.08827007851413,128.1516845756777,141.13429827118318,154.33348836894754,145.4202051281728,132.8453233276366,123.81602028460811,102.26044715961044,98.13585126349156,86.34615117793984,95.13598584365764,102.43138801283646,121.10768272266752,133.93516366839427,138.73030568791688,113.41064919091426,103.81581630816237,84.1587775711073,57.79789038623086
2022-06-10,103.41771305494609,92.11179539189186,83.10235897747012,78.77283745217424,85.1785232087093,125.60662846815046,133.98507942092527,227.57609352666464,256.78912021764745,263.85487543263537,236.89501497066388,205.5634749843736,160.72340950934355,169.25999474185855,165.44060172860114,132.75174115210393,158.8910917301002,142.28248786223077,160.04625654110782,162.96933288853853,148.11824247091067,128.15415159640136,115.03963272113967,79.83637027603095
2022-06-11,43.6706013354037,41.80624789718798,40.37152103006902,41.78142292404975,42.05766779968147,46.91317729212814,50.5930854999396,67.05075295416208,67.85477959741586,73.7504733154753,76.36159027869412,70.12518644633766,74.99775033231433,72.25989087575621,64.93012332286418,67.7970312230497,65.14921786230974,84.34752916143465,98.84463139957018,97.44793835968015,95.71087979271495,81.30499225483638,66.2675977042278,58.03183709486453
2022-06-12,21.412998971840388,20.40836404378286,17.504429019542346,17.968303647327065,15.642413509031618,15.838661948954059,17.399323686092618,7.4241206309584555,-0.006733787006460545,6.9374609099484275,16.011348542972527,19.850659064723775,18.285128963402038,19.274851254587762,18.07023078930135,18.841581445169933,22.955371297006582,30.56874140104952,42.94268319227183,47.55546008091787,47.06788515813589,48.600675352242,45.28119007750845,36.7653486756292
2022-06-13,24.627104312051458,22.903159034204982,21.652256290063143,22.384624573894875,22.71395761170706,30.68847121722893,47.65596472166124,55.17682980889962,60.0472118514477,61.42729637708962,40.36923924855859,47.98383987312073,34.53803717743358,39.816547086692786,35.377834346091674,37.70022266008939,37.75674988312546,51.99745832989835,64.55018231404286,64.3652347271556,67.55465691752565,62.94734496806946,52.65333879254355,31.622400200585396
2022-06-14,25.856641225696396,23.214057049039454,21.5217164431879,21.371327481134074,25.689414507562155,46.71621823462364,82.93227463891375,152.19153964248972,163.0504215760123,138.2484222004448,126.82818061169522,121.26403268686258,108.43160812569147,93.81490860680734,82.3453919051106,86.06607415182395,80.91403496578954,106.28011902760886,112.61980400302826,102.19636506734545,108.12138676120914,90.09173163173602,62.85853344709821,35.57008444993695
2022-06-15,70.8323228431384,60.80437909959621,51.319111930138874,52.63488138698942,50.80705826832799,80.18218978562541,119.84978996981371,196.70271747380656,195.0543713865926,175.36941055632522,166.93774321926745,172.33182063125045,153.51988852405327,138.40623865168854,120.4776159272729,124.63869624012133,130.56972329948925,137.86088878370242,148.8386854331439,145.75063080542606,144.45813812901952,110.99996431587809,89.15420408879011,64.52178630185139
2022-06-16,18.309878713603812,17.374067720815955,9.595508038929632,14.504789080202318,14.056912477826002,28.683256248197754,65.16264229591314,143.5957333440253,157.7275648530468,146.11137417960558,132.81257098227013,128.64419818305538,117.17822868299311,98.89477648025128,87.52316259367794,101.66280370630778,104.80948055245474,152.52156783938182,171.9989909489741,171.36363944179664,132.16339304377902,94.44918422073195,64.07273427943976,32.198777727081875
2022-06-17,90.95367646784429,75.88319085926004,66.24412094686818,61.279307942371474,68.21015811209625,86.53397301886507,154.49830514069652,253.25573669105188,236.74992726414533,173.3454951583188,188.34879574657037,190.65888550010786,144.36051340143123,131.91846680362414,142.14868975151703,134.35448878395735,141.62753572929546,129.83083157679363,153.26060005340258,151.59803495496243,133.9671347730708,110.4006635626639,112.39717057349819,68.69806178234748
2022-06-18,7.258034336264657,5.938377774238571,3.462868030499756,4.397110330962516,4.4830883377136175,15.184171207309479,32.87135774573493,56.72306444352223,67.47146837983988,75.81097118247604,74.04594150269477,68.97511335712798,61.96407970443737,55.028798145929144,51.94776597319904,51.41654182199807,62.71828639071929,83.90599839696526,99.88071799892663,93.48472484553761,66.7353615194752,46.0783161106972,35.35040550958673,21.349916245236102
2022-06-19,6.818167114896369,7.67834624710072,7.003537162311421,5.7123198829830315,6.152368648264876,8.842139835497534,9.740279440336504,20.82468587333822,29.769580887008537,25.645766068069054,33.02552443905424,23.58592680011348,20.650541529428647,20.143660621322493,16.138734476814406,17.744150973813362,23.528332231274263,36.43609471378236,47.3261017630256,43.968660754514055,45.13019008099462,41.16472953921269,31.75820753459454,24.1870420797074
2022-06-20,22.54827563018996,21.113396763540372,19.736910214396865,20.713729073783053,24.327452798673132,35.19244060946728,73.06147714384899,98.36770489467432,94.80302475447465,91.83338524419764,79.16531727323095,69.1322196741904,60.33421251566781,51.089301740492424,53.15934564711241,51.73388760136537,64.54893330379902,70.99852043425481,95.47510302584541,86.8167468637999,73.87847603912843,68.62248734787433,57.80041281130306,30.552494938317658
2022-06-21,86.38180813706842,69.39705355035593,66.3519491279573,57.508010623187985,66.31276668644693,108.22715732856749,172.46328819998678,279.8868590087666,287.9023676969922,258.5027009741934,210.97296836599523,205.31312034378706,188.53360267356084,166.11128715555122,160.17783532411158,150.13861522475713,121.78420898388694,142.96821790130343,139.95889593217842,140.4471567902259,151.2271148741766,114.38233411980971,84.48529648365214,43.915427346202584
2022-06-22,24.973836552752637,21.312871488848458,19.7874946297395,21.19481668790074,24.13231970690181,42.6509036726906,98.36296170324016,105.82985803517701,220.66479267720973,173.4465540364973,125.04035152905948,142.96325986502848,130.47433049019617,96.6105920122013,87.95425691893763,92.95822971416409,105.94312664840011,136.24506107910136,150.29885482355365,143.31965123214442,105.21967082741517,83.7078001430077,60.862012075597804,34.392064983009604
2022-06-23,25.15142406339278,17.061635181706656,15.459353968713321,16.23026550151119,20.098291149797156,42.932077454621684,92.27803155994476,221.89940725522996,259.4270075880321,219.87791714673364,174.79376936519645,163.60944679285723,162.38880004547156,124.72200840339087,127.33422703238185,114.33786753119998,114.5511877934227,139.74525135568143,176.16306345959228,167.12868029957338,154.90077272342594,126.49352602589158,89.82813470872168,45.09935165765181
2022-06-24,21.637891027389024,21.516161312413868,17.861188727870974,19.045171422111665,21.129796798437486,35.666145736857125,79.83168246165167,128.03827268374528,151.54122412319703,141.8645351401833,109.02940488117568,103.04223266124768,97.33429522802325,79.94802990337834,71.67380147974276,61.47693662377169,75.88759728053324,108.31728535704441,132.97069111117952,130.6704381537932,88.89608856845265,78.34983121027022,64.37796284185589,34.956639216942065
2022-06-25,23.300622236734306,21.40488355927617,20.07927498670593,19.40551528862577,21.092774826893987,28.56962006977182,43.75664202905976,57.48982163305136,65.20054747883546,72.16371008586208,69.01291186041567,62.60240731270668,57.22155674398434,50.56738583692943,48.66503048780978,43.71360969110446,49.01907710341473,67.08998101981209,80.05567102366523,76.62695921429173,61.70632361887449,50.76609180174023,40.84685793049749,21.047119275451212
2022-06-26,14.58795147470388,14.1126701190408,8.787336654752409,12.446055801322284,12.734965724151653,22.128565181329048,21.96630354886652,38.002757547997,52.54505060958325,49.349655455998736,41.15785526061115,42.68760167356059,33.58726496240497,30.12573125538932,25.936575049539883,18.336257399215835,21.58253802950006,40.41569988271844,64.17964487486086,73.3905683659427,52.58266467972061,41.274671714276586,32.457214368460114,18.741261095291158
2022-06-27,74.97363011945698,66.11054607312715,60.75880280358953,56.01305131244869,60.92504069690946,88.85025392998195,133.2328199506167,218.63301595875595,237.58235570877653,232.14902786886847,206.06900092117112,206.90905763617326,157.26593642579363,134.8364488228641,140.5747666826913,179.06584741510738,181.76464267540524,163.49655020232296,152.4238253579069,158.65751660134828,139.1548206419009,113.34635750452166,102.61348594505291,50.761963934611494
2022-06-28,33.41004337588835,28.95113190079906,28.072939668724924,29.958064927193686,32.5964132032233,51.365090649016274,127.8411190355034,193.09405690621932,219.7807126004118,213.5650625059206,218.54987879617926,172.01356379962016,154.70041315265252,147.50298974927495,154.22687505255035,141.01719243241877,132.85155468072736,153.04857496950737,158.70141996144753,155.3220586868867,141.69096732171357,105.02768358462919,75.95502886392102,46.17072031122042
2022-06-29,22.369340160452865,18.473091401577136,19.066712799562495,18.984869232734574,23.09521089101254,44.85209598420835,108.69365132968663,236.95729808864405,282.3400425706708,229.2219575329516,185.1747553977022,188.6440984004471,161.25147074182883,159.59575409843308,128.24659206994005,142.89079239306966,156.6943666787613,187.89868548528074,175.29738903135052,174.36402934105948,158.7499089234597,109.00278490921451,79.38400537472056,45.773706622641484
2022-06-30,91.04609043886012,74.8328402795189,63.18868453404048,64.58982295479878,61.25549003513301,92.0657341922319,182.2758145806128,312.9882968789872,295.6802809813893,322.33944278009494,286.13514588849114,228.9817557321872,213.9302134465058,195.4659603455591,184.7840164267509,170.57780529335292,173.40799011121769,181.7095924221083,246.26241183839304,232.15424898698558,188.06095027932025,160.77721858137767,117.92513366012011,53.6068012988208
2022-07-01,106.04700111192716,77.33450300498008,66.31785803138553,64.87902634317759,63.55238869860351,107.61123950141742,165.50576646533185,252.11039975900266,307.77717762919576,309.65056272085985,255.2331304079794,253.68731839389073,217.33869674486533,181.60583416968234,150.45582019615395,155.17781415549587,165.12530061507937,204.4844638657378,220.99217609890002,221.97612771539374,170.51264775504742,141.3522561501732,108.73125844231993,59.44228994500064
2022-07-02,45.68608793734095,36.74747036960872,31.46286903431534,31.810549672233904,32.92732238032067,47.7404628191508,79.54436642565904,118.40199463875427,140.25530223473504,131.53324105660124,153.04362661748291,137.13268381134736,110.83970087357136,118.46533224316207,95.24950906972293,97.49372458485874,112.95309308052212,130.91774521404284,144.05758406671686,159.74488488243634,151.0925077187172,126.95002179751077,117.04850360355988,51.917432142949416
2022-07-03,4.1369831704698115,3.392363206902548,-0.5760915301942582,10.718390555703197,-0.26229940430865994,-1.1462417988331808,12.1997447307362,11.262727952178288,19.500386332252496,24.167535115741465,32.81571691874302,33.81478149098216,28.06372063433528,24.796807173160204,23.81181805307451,30.9556020815429,41.15528013284111,46.86644640086628,70.95729294454893,55.630108357101136,54.80391103333514,54.30795839039175,45.37267589058322,37.84437527419285
2022-07-04,15.735665107507938,14.938310605888628,15.424730577637822,17.371353031552577,19.64572740211692,38.353558641380495,82.53294761098725,182.1064502567834,176.1179477344953,145.19425046939983,104.01266486306696,96.89679469306645,73.7570675520962,73.21320415692935,59.99366672879103,68.35504407054236,88.03518602684466,99.24271728291865,145.2985139795229,144.03756676539055,121.80980285219192,90.05868649662033,70.28118798609154,33.643463413218996
2022-07-05,-2.7141468432537756,-4.4150435484662935,-9.544504233689043,-7.639729729740559,-0.20284543768176277,21.44601799546148,67.42297135368457,118.43506112105709,146.69222325725374,140.1751488402092,118.7007133198633,121.46895396498365,113.26481763058334,100.04535538827541,95.00498453387048,92.51473464749775,100.58191567462967,128.90263117620734,163.72721925219588,123.18354394884352,110.31525933721251,79.6545729199735,50.89925706257603,22.785095559641896
2022-07-06,3.673661677865386,-1.7028145607836365,-0.6549608542043153,0.29437849030559704,9.735650791980067,30.340962586315325,74.36975509599102,127.93213027700193,156.2497718430403,151.00822726483764,131.6328841542994,123.10134533107781,113.74269880411967,88.886992805921,75.44997661810746,78.83681047922113,84.44547054960972,134.64100828974625,176.41537775297337,164.5551616919813,138.78673324095752,95.77305185710114,73.23690381519236,27.044641067900418
2022-07-07,26.199744420844482,23.957203664957483,19.358849746977654,19.29279460390698,24.8266763598013,45.753942927369806,107.97038843237227,187.91342571277755,206.36814963811221,237.19662110658135,177.98687860912293,160.32772470015038,178.3880625455848,115.18074382220908,98.67898666995606,112.80566735033256,126.58582657252208,171.11395238450052,195.24287894254377,192.22741275082856,159.03010106140573,127.0713310377705,81.23619448096537,37.053556780741424
2022-07-08,77.18778139850599,60.65169021328876,46.601080939525325,40.82735465485806,46.64181914705021,61.72368555868802,96.71840891636285,185.97452464764456,228.40361096852564,213.5761269994627,192.40838694054585,181.86438008761215,174.70936844358624,160.02363691904674,141.65459667692343,145.9050301578946,157.41495174169262,182.64472927875693,168.13618271589763,149.08567614920472,117.27536118281273,107.59800669653202,88.1760588889729,54.85054296420285
2022-07-09,-3.4133829036296817,-9.919280742426999,-15.11969695997728,0.6966802766943516,-12.08835483722251,-1.2039448648260667,27.510791211294652,57.0086296492904,72.78414352239808,82.658094156611,75.83686464044709,60.455111730177386,55.55827486953038,53.02423827350486,46.44438819417833,41.77599495873644,49.36482546748614,83.93217066150962,95.73470532393236,87.23440356622427,47.002532858378736,43.45226468662258,23.6094064028831,16.37760668803402
2022-07-10,2.016872189059601,0.8880148699452022,-1.8752192727267456,-1.3295344320872076,-1.5520591739282352,1.977743798806607,6.010291648345177,19.677572788552517,25.06700353518688,14.499127212108291,17.994504462611562,15.319576748316397,28.993903772964767,11.660949737281644,8.9474042187544,12.973697007663144,26.561864405342796,43.02718588226538,63.99033205792225,45.47919430729033,47.14174085114188,39.3169580961872,29.380169320487763,17.775814675504712
2022-07-11,-1.2921397798399994,-8.286549354786747,-6.541398898628685,-6.00404473897089,6.715344243540336,35.365439947195,94.45002143485597,266.7411617171193,255.2240830065012,203.617883045906,143.70732438137765,121.84385231909641,110.22735572952553,84.07529205331659,92.0754397198127,80.52139971599496,109.49609209100822,119.10848139100582,150.25386582667412,160.4252001829565,129.59069197283588,97.46750529867522,67.59119867281306,28.16062544088719
2022-07-12,75.38586193454799,59.21018189189377,47.681534443449486,48.83751025985393,52.80176687794397,60.10199921444915,149.0516225624288,265.12312864786196,295.2951638945699,221.30190082468263,190.18057208075896,178.60501403408253,164.466577667247,153.4766762601926,174.73725007496333,161.1370190625386,117.32223470124481,140.32938041002495,175.68938747530558,162.43054935262083,150.34195447584125,96.32231248112194,74.65803030903868,50.31724903407351
2022-07-13,-2.2488650585196694,-12.183698721030193,-7.73505995868771,-12.063452450972079,-5.650982592999185,19.289197114663388,74.84549412654903,146.7454489703472,164.8499424214412,125.83876331338993,139.85567011537302,125.96828353370324,112.77953206817742,87.79601646882526,68.85478988681503,53.91585381693703,65.68503046172368,120.29453685104204,131.58858380855452,133.28033897065157,136.29764857430416,101.45163468983183,60.941609789923135,25.98198813765669
2022-07-14,-7.424739186510404,-5.368702515868904,-7.595573688956456,-16.779909198050696,3.205520933879523,-2.127218419148729,10.519253008638373,45.506695015271674,60.992904816449915,51.14437063481815,47.27229250745582,41.60909921671274,55.94864080516501,34.73364043973452,36.80042714731962,31.79705194511879,44.73818900808589,59.57675931724286,73.9897513176789,63.94364693684204,57.7792887814719,44.73456919793368,40.73610810092081,19.257355441857516
2022-07-15,4.085186730167731,5.523938354234854,8.582945108862813,9.257717849484976,10.457709198490818,15.88941547756539,40.891075651134514,55.13341661817769,59.83095076873357,60.05238885368305,60.58742555123439,57.09933176525343,49.31141891386371,37.84392361608867,43.29159911248361,50.7301168677808,46.22318480750616,57.82128668913315,78.1172169608792,78.38352761379807,58.400735604347375,48.08577600941357,36.85495579392199,22.29296318581402
2022-07-16,-3.6719642284497347,-1.5526444069431733,-5.583051290088207,-2.443339810794459,2.4191716607097824,-3.0671643439517133,6.035995837075969,-3.768862309911462,-2.6704097164434657,4.402394269089143,5.452074596976189,4.3032625244683445,3.4883006052472183,3.2352438601516837,-14.983116959477137,-10.577609926466707,-7.465790998411613,6.631487372140285,22.489495379768112,28.899762826133497,31.229937612645138,27.09238105001245,22.624866477353798,8.00843606273838
2022-07-17,4.001485486680714,2.549985167445289,2.5099214538529218,3.5546819342976796,3.7626979344317455,9.96677504560742,21.907435339370014,22.411540956272933,25.048385328288195,31.331074207944805,35.76259291628761,24.92771230962322,18.28136178515684,18.790126753202344,15.803952143432944,14.244683465473216,12.946694738550946,27.75664801641313,44.03441168507485,58.08004614514022,60.97060564212004,51.3021172892794,35.140548317538595,19.896348958512284
2022-07-18,4.150073108035503,1.6446832110041818,7.880562260620501,7.535110652805379,10.062595657721447,20.637934474933672,38.13474876484419,59.819897429692475,67.9735633538447,63.210762527107,56.18608450998099,53.28959158708787,48.12196426660872,44.191434922409385,41.261664374649136,42.45722905187607,43.04767282407808,52.389407816244415,59.785592419959386,68.26308300235156,65.13781326224111,46.342782241098845,39.4835660749238,17.87927322483987
2022-07-19,41.489067954435505,33.82521524555199,31.58721771459486,29.409270155357284,34.75032898053311,49.13965777325322,100.08578550611091,120.6519073802697,141.2800197128113,145.96872624331905,129.18373423005352,129.3537229991949,116.48072592712583,101.73333787945495,99.73497439926335,96.64689809830412,92.49364898817987,99.39850826861064,100.83929446832718,106.9329928195799,100.66265789996183,76.28010401591585,59.45218727223296,34.83418918047274
2022-07-20,51.174759451849,43.90219539278955,39.62681746256587,35.951991765180274,43.886693439402734,55.18526747262512,127.89549109609317,200.0298942936014,213.53650570038482,205.86722837789515,189.37550767856973,143.04246875303284,137.3730165196884,106.03839824702624,113.0891042163522,81.17246288231678,81.7706189838874,83.57774023241971,84.66809578853503,93.08053713452688,81.99292276257003,69.2477293782841,61.16972230089927,36.66876150399166
2022-07-21,12.548439089767468,6.511793882056427,3.493412666754317,6.466681011519459,3.9657825867369496,14.336738405980352,23.969562342109306,45.04375446561032,52.797847130758875,50.31500412352188,49.583418236691784,50.853386633829416,41.18452699058167,35.98123951433478,33.22053104449418,32.10977607290721,35.34190481102311,47.129021619721435,54.62390369387829,59.09518847999162,48.91533052215778,43.62164754562893,33.595983641480586,23.40430760519528
